id,name,address,raw_description,review_snippets,scraped_amenities,scraped_reviews
b72c395a-4742-4d5f-878d-08bcde3f96a9,"HOTEL ROYALTON（ロイヤルトン）","愛知県名古屋市緑区桶狭間南338","","null","",""
2f60d86c-a9a7-4988-8ab0-7cf8feff00ff,"ホテル ロンドン","愛知県稲沢市赤池東山町31","","null","",""
9e7cdb95-aa73-4081-acc7-fddd1e6d4ec0,"ホテル イマージュ ツインタワーズ","愛知県一宮市丹陽町三ツ井平山16-1","","null","",""
c80c9c7a-607d-4dc6-87d6-9d31ac44d39a,"HOTEL TIFFANY","愛知県名古屋市中村区名駅南1-7-1","","null","",""
dce27995-aab3-4d19-b232-33ee5d4e0fa9,"HOTEL LATOUR(ホテル ラトゥール)","愛知県名古屋市千種区今池5-26-9","","null","",""
323fe170-fa1a-401f-b03e-e37eccf33e37,"バニラ 小牧","愛知県小牧市村中松原798-2","","null","",""
7c55609b-bbdb-4b68-a82a-ecb3edaa1f9a,"ザ・スターホテル","愛知県名古屋市中村区名駅南2-2-5","","null","",""
b248072f-cb58-4cbd-9c93-33a92f514e23,"HOTEL O2 (ホテル オーツー)","愛知県日進市赤池町モチロ153","","null","",""
9519907f-6a97-4592-b843-5a7fc648f025,"ホテル バースデー きよす店","愛知県清須市春日白弓5-1","","null","",""
2927c69f-7a6d-4522-b8f2-615487f8791d,"Kakureyado（旧HOTEL AZIAN）","愛知県名古屋市守山区青葉台402","","null","",""
af16faea-706e-4482-975e-84a9cd223563,"ルナパーク豊橋","愛知県豊橋市八通町118-1","","null","",""
75cd23b5-fdc6-44d7-a06d-4bacf12e7f82,"ホテル ウォーターゲート蟹江","愛知県海部郡蟹江町源氏2-3","","null","",""
9e0d35b9-0550-4324-84d8-4051f05d31a3,"HOTEL NOA (ホテル ノア)","愛知県安城市三河安城本町2-3-7","","null","",""
6023a6d5-793c-465b-8280-a3dbad9eb316,"HOTEL THE KAISER（ホテル ザ カイザー）（旧：ビーナス蟹江）","愛知県海部郡蟹江町蟹江新田大海用48","","null","",""
c60deade-1ca2-42d5-8798-55879e026ad3,"ホテル ウォーターゲート一宮","愛知県稲沢市赤池寺東町112","","null","",""
9b2748a0-24be-4941-8b26-bc4008c18612,"FUTARINO HOTEL","愛知県名古屋市緑区桶狭間南1802","","null","",""
2a8468cb-c561-414e-9a21-cf47c38354b5,"オリエンタルホテル","愛知県名古屋市東区東桜2-16-49","","null","",""
7bad127a-fb27-4ed5-ba4f-22ef41b6c087,"ホテル シーザー／アイネシーザー","愛知県碧南市山神町6-3","","null","",""
6454d3b4-7240-4dec-a5a5-1e1889ab369f,"ホテル クリスタルゲート名古屋","愛知県名古屋市中区平和2-11-13","","null","",""
481d112f-49e7-4eee-9d65-f9aaf4b8cc71,"ホテル ロコガーデン 小牧","愛知県西春日井郡豊山町豊場大山116-1","","null","",""
92e19c51-e826-449a-8c0a-540bbc2a61ef,"DESIGN HOTEL W ZIP CLUB（デザイン ホテル ダブリュ ジップ クラブ）","愛知県名古屋市中区新栄2-45-40","","null","",""
9b462d0b-2eb3-4cce-acc4-8387405bec68,"金山 ラブホテル ホテル カリフォルニアナチュラル 金山店","愛知県名古屋市中区金山4-3-15","","null","",""
7438ab8a-928e-40a9-a9c8-0a236f56cea2,"MIYUKI HOTEL(ミユキ ホテル)","愛知県小牧市多気中町388","","null","",""
d746e38a-8c9d-4481-8a10-5d55c3cd90b2,"ルー・ヴィナ リゾートホテル 【Precious Hotelグループ】","愛知県蒲郡市三谷町田尻59-3","","null","",""
776c5a68-0603-4237-beb5-c421ae836162,"八事の森ホテル","愛知県名古屋市千種区東山元町5-45","","null","",""
8431989a-7838-4007-90f6-ced7adc1b344,"HOTEL MYTH 春日井 (ホテル マイス カスガイ)","愛知県春日井市大泉寺町639","","null","",""
df7ecd26-49c7-4c56-af4d-31020872b28d,"G HOTEL 一宮店","愛知県稲沢市赤池寺東町24","","null","",""
b3bdfd1e-5e93-4b76-99ef-6bf92332883c,"ホテル ビーナスネオ","愛知県名古屋市中区新栄2-45-8","","null","",""
d0805245-e0ce-449c-bfeb-4d79b520546e,"HOTEL WiLL一宮店(ホテル ウィル一宮店)","愛知県一宮市丹陽町三ツ井平山27-1","","null","",""
374ab03d-d6e4-4a07-9b77-a84877ad5bf5,"HOTEL Park Avenue(ホテル パーク アベニュー)","愛知県名古屋市緑区大高町字丸の内15","","null","",""
9ade8d27-e267-4bab-8617-6c0dfb98ca93,"HOTEL Embassy 犬山店 ～旧：ときめき貴族大使館犬山店～","愛知県犬山市五郎丸郷瀬川35-1","","null","",""
d45681a9-099b-43ee-9f6d-16fbfb299104,"ホテル ウォーターゲート名古屋","愛知県名古屋市港区西倉町1-72","","null","",""
e7e09f83-5aeb-46fc-97d7-cb337cc5c4e2,"HOTEL THE CACTUS (ホテル ザ カクタス)","愛知県春日井市東野町5-27-9","","null","",""
5ad62f34-1c78-4ff0-a12c-212bf9ff1066,"ホテル オーパス","愛知県春日井市上条町4-44","","null","",""
d6cb73b7-d1a4-49b3-9905-6d0da3970553,"マンガホテル東郷　THE MANGA HOTEL TOGO","愛知県愛知郡東郷町春木新池3922-114","","null","",""
2f494ec0-a8b5-4ef9-ab24-8bc4f13f168f,"HOTEL Valentine大使館東郷店 (ホテル バレンタイン 大使館東郷店)","愛知県愛知郡東郷町大字春木字中ノ杁811-14","","null","",""
fde9d1dd-a05a-4f19-9c22-5e48adebf26d,"HOTEL&SPA 更(ホテル アンド スパ 更)","愛知県名古屋市東区東桜2-16-18","","null","",""
b521c23f-5284-4bb0-a883-b35509836872,"HOTEL SEEN -OCEAN TERRACE-(ホテル シーン オーシャンテラス)","愛知県知多郡武豊町1号地3-5","","null","",""
8f3c082d-6a37-49e9-9961-733919c81861,"HOTEL DION -DREAMS IN RESORT-","愛知県みよし市三好町塩田72-1","","null","",""
b3976063-6e4b-4bac-aeb2-cbdc86356bc8,"HOTEL felice 名駅(ホテル フェリーチェ 名駅)","愛知県名古屋市西区名駅2-16-12","","null","",""
aeaae669-ef81-4619-aae7-b8abf5bf392f,"HOTEL Laforet (ホテル ラフォーレ)","愛知県豊橋市神野新田町イノ割80","","null","",""
dcbec336-3bee-4b0d-9d6a-9f3b198d4198,"ホテル パティオ 赤池店","愛知県日進市赤池町モチロ61-249","","null","",""
16d44b61-42c6-4555-89e8-39cdf25675c5,"入船","愛知県碧南市中後町4-28","","null","",""
1864d11f-8b40-4a46-bd05-4d1aab2ced98,"ホテル トランプ","愛知県豊橋市小向町字内田1-2","","null","",""
271a1b30-c554-461f-8f3d-e4c7418b1b8e,"コアラ","愛知県名古屋市北区西味鋺1-846-1","","null","",""
288c448f-8424-4896-8284-a2634694d416,"ホテル パラドール","愛知県名古屋市中村区名駅南1-6-5","","null","",""
a7eb6dea-9f2c-43c7-9f4a-6e8467716e1e,"HOTEL  JIN (ホテル ジン)","静岡県浜松市中央区中田島町1103","","null","",""
258476bf-8858-46c4-951e-f87a61521cee,"ホテル 館 (ホテル ヤカタ)","静岡県静岡市駿河区丸子5214","","null","",""
f36ba3f3-40b4-4222-b81a-226cf1ec38e7,"HOTEL leo 富士宮店 (レオ 富士宮店)","静岡県富士宮市山宮2319-5","","null","",""
018f9f4f-8b85-4ad4-b271-f34f848206fc,"Hotel Due Fuji (ホテル デュエフジ)","静岡県富士市一色460","","null","",""
2dcfd70f-7e8b-4922-8c79-8a17d853e32c,"ホテル グレイス 安城","愛知県安城市高棚町小牧48-1","","null","",""
30bb6e31-6134-40cb-9461-3ac4866eb2f3,"HOTEL Antoinette -SPA RESORT-","愛知県岡崎市舞木町松下8-1","","null","",""
417e0791-62c9-425c-992e-979b6e268cfd,"ホテル P-WEST","愛知県名古屋市中村区亀島2-7-7","","null","",""
7a2169af-9ad4-45e7-b871-33fcf9c9fabd,"HANAホテル(ハナホテル)","愛知県名古屋市北区大曽根2-1-8","","null","",""
bed237ea-c4ab-4143-a1cc-18a35cb13986,"ホテル ChuChu 西尾","愛知県西尾市米津町五郎田18-3","","null","",""
1adf40e6-be4a-4f15-87eb-efcc6771e018,"ホテル ザ・グランドシエスタ","愛知県名古屋市緑区南大高3丁目120","","null","",""
460c285f-9785-41d2-9f70-adcba4d5210e,"ホテル グレイス 豊田","愛知県豊田市曙町5-25","","null","",""
4934fadc-1d91-4ece-8009-ca4b7f8b16c1,"ティファニー","愛知県大府市横根町坊主山1-72","","null","",""
94a2ba74-b2d3-4006-8f0c-516ef9cb6fca,"HOTEL The HOTEL","静岡県沼津市足高368-31","","null","",""
a196ae5f-2b97-4ef6-a24e-f48b555788f9,"タイムシェアホテル クレアトゥール","愛知県安城市三河安城本町1-32-2","","null","",""
9e076adc-6f60-40e8-8421-d904acc25cbe,"ヴィラアリス","愛知県名古屋市北区大我麻町394","","null","",""
63621aeb-7187-42f2-92a2-df50641dc633,"ホテル ステラ","愛知県豊橋市多米町字五反田77-1","","null","",""
e7617fd0-9aef-499b-b0ce-f768f1f3ea5d,"ホテル HOTEL'S","愛知県岡崎市藤川町字西小坂17-1","","null","",""
a4851015-4bca-491d-b3ab-cd1898a37c1d,"HOTEL　D","愛知県名古屋市北区大我麻町424","","null","",""
c7c8c9e3-5918-4f1a-9670-4781af8dc3f4,"ALTA","愛知県西尾市戸ケ崎1-2-18","","null","",""
8a70ebdd-5c8e-45e4-81fa-7f592f3fd7b4,"プレゼントホテル ChuChu豊川","愛知県豊川市御津町泙野浜新田1-23","","null","",""
3d0f311a-b536-47db-8dd6-2047fa294d99,"ホテル ローズクォーツ","愛知県瀬戸市鹿乗町730","","null","",""
6419a977-b4f9-45e9-b830-56b29d0c2397,"HOTEL NOI 関","岐阜県関市倉知3323","","null","",""
dd690586-ac13-493b-b87b-268c8b5edf00,"南国ホテル","愛知県額田郡幸田町坂崎乳母ケ懐7-1","","null","",""
0cdf7140-9a49-4dbd-af4c-6788f827cfa3,"おしゃれ貴族 豊川店","愛知県豊川市豊ヶ丘町163","","null","",""
0122b293-eb1d-4025-b31a-84418bd8ec5c,"ホテル アクア","愛知県豊橋市下五井町沖田140","","null","",""
61de50a6-0cc9-4bb3-aadb-d93c13d935cb,"パルケリゾート小牧","愛知県小牧市小木東1-31","","null","",""
b407aec2-8f92-4cac-84c6-feeb394b9c4b,"M-HOTEL","愛知県名古屋市中村区名駅南2-2-3","","null","",""
8140d784-ccbe-47a7-8a81-a59d9928a50d,"ホテル BS","愛知県刈谷市一色町2-9-10","","null","",""
163e33e7-ea6a-4333-b3e8-3b3a67f8e8f0,"ホテル スタイリッシュ ～旧：アッシム～","愛知県春日井市朝宮町2-14-3","","null","",""
a5c35cfb-bc54-41d2-b9e1-01eb68e83147,"ホテル MIO","愛知県刈谷市中川町5-13","","null","",""
faa16047-6368-46ed-9bee-115e2c4a2906,"ホテル ウイング","愛知県知多郡美浜町大字豊丘字中平井95","","null","",""
5826b08e-2303-429b-b926-0a73393b8fbf,"ホテル JOY","愛知県小牧市村中字松原802-1","","null","",""
686cdbe4-8f59-4649-98c4-d9570db075a0,"フローレンス","愛知県額田郡幸田町深溝観音堂5-1","","null","",""
708a62f2-a206-437f-b27b-53a880a7f5e2,"愛花夢","愛知県豊橋市多米東町2-27-12","","null","",""
cd75fd05-1651-48da-b2f6-7db1df606348,"ホテル アクアイン","静岡県静岡市葵区安西4-8-1","","null","",""
ea309a64-972a-4d51-91fd-7568772c9987,"ホテル アスタプロント","静岡県浜松市中央区貴平町31","","null","",""
cc03a3cb-4fcc-4448-99cb-8dd77dac8307,"HOTEL Muse (ホテル ミューズ)","静岡県静岡市清水区鳥坂198","","null","",""
e773def1-fd72-490c-9bae-877529c60d47,"HOTEL JALAN (ホテル ジャラン)","静岡県静岡市駿河区池田150-1","","null","",""
9b1481c7-655b-4502-8c4a-332e8ea44671,"HOTEL lalala 静岡店 (ホテル ラララ 静岡店)","静岡県静岡市葵区千代1-14-19","","null","",""
b60181ce-207f-4ee4-8271-3a1c91c652a4,"ホテル シエル 東静岡店","静岡県静岡市駿河区聖一色96-2","","null","",""
d146c974-6e39-4d63-aea4-ad534790c97e,"HOTEL leo 富士店 (ホテル レオ 富士店)","静岡県富士市久沢1691-2","","null","",""
f142ce03-61cf-4f5d-b48d-47b9a0e4f153,"HOTEL 555 伊豆長岡","静岡県伊豆の国市北江間1502","","null","",""
aa5966f3-8df9-4906-be36-b2c8ddf6b241,"ホテル   ハーフムーン","静岡県富士宮市杉田1352-5","","null","",""
b10cd1b8-a91a-4fab-91a6-8e1b5e986373,"Resort HOTEL Natu-Re (リゾートホテル ナチュレ)","静岡県浜松市中央区元浜町355","","null","",""
4cf4e135-39be-40ec-8987-a878d2f2db1a,"ホテル ファンタジー","静岡県浜松市中央区鹿谷町13-6","","null","",""
bee76817-dea5-4c03-931d-a681461e4959,"隠家 (ajito) HOTEL 555 御殿場 2","静岡県御殿場市柴怒田962","","null","",""
6486bb6c-bd0a-4d95-97b6-e79b4436ef30,"GLAM ROSE 御殿場 (グラムローズ 御殿場)","静岡県御殿場市東山794-5","","null","",""
15ef68f5-d26b-45ff-9656-5ed295eb387f,"HUNNY POT (ハニーポット)","静岡県沼津市足高291-29","","null","",""
23707112-b6ed-4d1b-a13e-ad48a84efef8,"Laguna Resort (ラグナ リゾート)","静岡県沼津市足高280-5","","null","",""
d594a5af-b1c9-48be-9602-05935db55410,"ホテル  ア・プレスト","静岡県浜松市中央区常光町588-1","","null","",""
81050dba-5020-4e41-b03c-7d27c37fb95d,"ホテル ウォーターゲート浜松","静岡県浜松市中央区倉松町3969-3","","null","",""
7800d74f-0604-40b9-aaef-a5c3cccd2ac9,"HOTEL D'or (ホテル ドール)","静岡県静岡市駿河区丸子3021-1","","null","",""
dbeb611e-d174-4978-a0f9-18eea42b0cc4,"ホテル ロコモーション","静岡県浜松市中央区倉松町3455-1","","null","",""
c58317bb-0132-4cac-b51b-ab381bb15993,"Utovilla HOTEL555 沼津店","静岡県沼津市足高283-3","","null","",""
d477b7a9-a92c-45bf-97bf-0a970e260630,"NRB（エヌアールビー）","静岡県静岡市駿河区中野新田411","","null","",""
a4ab015f-bb89-415c-b9f9-2c2161e55dd4,"ホテル あ…きら綺羅","静岡県島田市金谷新町2548-58","","null","",""
d68d101b-7021-440d-ac29-fb8911b34874,"ホテル ベルグラーブ","静岡県浜松市中央区坪井町4333","","null","",""
6d2fd0aa-9e4e-4235-9d80-0255516be411,"AI Next (アイ ネクスト) ～旧：大宮アイネ新館～","静岡県沼津市足高368-10","","null","",""
7fe3a7a9-cf63-426d-8362-20e7bf64f0d0,"HOTEL SONNEC (ホテル ソネック)","静岡県富士市永田町1-108-2","","null","",""
a62a210c-8985-4a0a-8a87-a8adc10e271c,"HOTEL NUMAZU INN (ホテル沼津イン)","静岡県沼津市足高337-1","","null","",""
65fa6cef-c033-4178-94ad-3de3171a6ce8,"ホテル ウォーターロード浜松 ～旧：エルシド～","静岡県浜松市中央区倉松町3608-1","","null","",""
942b3675-4279-475e-a847-7406e4272f6f,"HOTEL leo 常磐町店 (レオ 常磐町店)","静岡県静岡市葵区常磐町2-7-12","","null","",""
ed41276b-02c6-496b-8fda-b41843db6639,"HAYAN 静岡 (ハヤン静岡)","静岡県静岡市葵区慈悲尾366","","null","",""
dd743d0a-6871-4b35-b124-69168d1fb5f1,"HOTEL ATLANTIS 沼津店 (ホテル アトランティス) 【Best Delight Group】","静岡県沼津市足高319-174","","null","",""
b34c311e-882b-48f6-9c21-61b180dae838,"HOTEL Dior7 浜松 (ホテル ディオールセブン浜松)","静岡県浜松市中央区馬郡町5110","","null","",""
8c865b52-36d6-41b8-aab7-dce4dc0773c9,"QUE常磐町（旧ケイズ常磐町）","静岡県静岡市葵区常磐町2-5-10","","null","",""
addb4ac7-5f03-47f4-ae00-2b6a05d6498d,"555MOTEL -GOTEMBA-","静岡県御殿場市東田中1297","","null","",""
fc158937-8807-4889-bd39-9707b7b717e7,"HOTEL K's 五萬石＆ユートピア＆エナ","静岡県浜松市中央区倉松町3577","","null","",""
f2b49cf6-c326-4e23-a3af-b114d9fcfdb7,"HOTEL CRESPA (ホテル クレスパ)","静岡県静岡市駿河区根古屋167-26","","null","",""
a6b07bac-c0b7-4724-8a2c-37c7094529ff,"キャロード2","静岡県浜松市中央区中里町360-1","","null","",""
205edd8f-d3e9-4e6d-9f60-c863c179491a,"熱海のホテルファンタジア","静岡県熱海市泉元門川248-2","","null","",""
8f80ce8a-dde9-48bb-b857-55d258dc07d5,"プレゼントホテル ChuChu浜松 (チュチュ浜松)","静岡県浜松市中央区倉松町3977","","null","",""
73374ef4-92f8-46a9-8129-c13d11e877f2,"ベルナール ホテル","静岡県静岡市葵区常磐町2-6-4","","null","",""
2626d353-3cf1-4d41-982d-f29dfd47543e,"ホテル ピミ磐田店","静岡県磐田市岩井1907-894","","null","",""
3acedf31-a4e5-4e62-a3fe-4e388f7335d8,"HOTEL SHIZUOKA AINE (ホテル静岡アイネ)","静岡県静岡市駿河区中島626-1","","null","",""
09a4e28d-6d64-4953-b74a-c03133f919ad,"ホテル エール","静岡県浜松市中央区有玉西町338-1","","null","",""
43ae599c-629a-4d50-adaf-1b4027572cc6,"Hotel Sophia (ホテル ソフィア)","静岡県浜松市中央区上石田町1570","","null","",""
a30f1548-35a5-4970-b9ce-f27a4207c552,"東京アイネ","静岡県御殿場市東田中1378","","null","",""
59d74ff4-04f5-4447-871d-0558f7de2abd,"HOTEL Sofia (ホテル ソフィア)","静岡県沼津市足高287-8","","null","",""
bca02b4d-5e1d-45b0-95b3-de05ca9658a8,"ホテル シータ","静岡県菊川市牛渕1448-2","","null","",""
804f0705-8ba8-4aaa-9867-282fef671785,"HOTEL STYLISH RESORT (ホテル スタイリッシュ リゾート)","静岡県浜松市中央区倉松町3914-1","","null","",""
377b8f7f-b2bd-49e9-9061-afb05959c0fd,"AKARIYADO 野の花 (アカリヤド ノノハナ)","静岡県焼津市三和1109","","null","",""
4488f7d8-8dd1-4c1e-8813-7bff1c946307,"アドバンスイン","静岡県焼津市越後島490-3","","null","",""
1cbc4ef8-a81a-4d2c-acbe-91b13507e535,"ホテル ベストイン","静岡県静岡市駿河区南町11-20","","null","",""
d5e72609-34f2-4882-ac1c-a122d93889ca,"HOTEL  Jump (ホテル ジャンプ)","静岡県沼津市足高368-2","","null","",""
afb83832-db50-4636-9566-e9506488ee42,"Hotel GRADO (ホテル グラード)","静岡県静岡市清水区西久保17-1","","null","",""
6cc1d40a-85ce-46c6-a9e4-61bc5d4e22ca,"ホテル エルサ","静岡県静岡市清水区鳥坂563-1","","null","",""
94a38132-b9fe-4688-8f01-081c4b6e4c92,"セピア ラックス","静岡県静岡市清水区庵原町137-3","","null","",""
07a25b5d-a83e-4313-a8a5-51373b878468,"ホテル L&F (ホテル リトルフラッパー)","静岡県静岡市駿河区丸子2977-10","","null","",""
008a2873-8da3-4a4b-9174-32a8649104f0,"Hotel  Aicot (ホテル アイコット)","静岡県浜松市中央区常光町653-1","","null","",""
9745370c-8cc5-4f55-bb6a-373b8a73509b,"ホテル ヴィラ 21","静岡県袋井市徳光197-1","","null","",""
d665bc76-78ba-49a2-86b9-428df27e8afe,"ホテル B&H (ホテル ベルアンドハイ)","静岡県富士市伝法234-1","","null","",""
5775f87e-6664-4e86-a89e-954b8aa81f6f,"ホテル ぴみ袋井店","静岡県袋井市村松1003-1","","null","",""
00c51a4d-b4fb-4aa8-9a7a-f5435b251509,"ホテル プラザイン","静岡県静岡市清水区千歳町8-22","","null","",""
74783a37-8fb2-45f5-8ede-adbd898440a3,"DESIGN HOTEL PARADIA (デザインホテル パラディア)","静岡県浜松市中央区馬郡町5111","","null","",""
8e3bdda8-7ea2-4a82-af5e-86341ec38a96,"セピア アネックス","静岡県焼津市越後島404-2","","null","",""
